"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS",""
"lord of the lost","https://www.azlyrics.com/l/lordofthelost.html","lament for the condemned","https://www.azlyrics.com/lyrics/lordofthelost/lamentforthecondemned.html","my fingers tingle, a sign that doom is due, an avalanche of anguish, engulfing me and you, is this the end or, a brand new misery, the species endangered, who'll die for liberty?, stay strong, rage on and on and on, stay strong, rage on and on, in a perfect world, love leads and peace pursues, in a perfect world, no hopes are abused, lawless detention, wires strapped to your head, memories forbidden, as freedom's for the dead, my fingers obscure, your grotesque demise, my words of insurgence, take on a dreadful guise, stay strong, rage on and on and on, stay strong, rage on and on, in a perfect world, love leads and peace pursues, in a perfect world, each tyrant colludes, they let me hold you, but you're not there, they've dimmed the light, inside your mind, that hallowed soul is elsewhere, i taste the cold truth, tears in your hair, unrecognised, my spirit dies, i'll make them pay my dear, i swear, this is a lament, for the condemned, the partisans, the also-rans, and all our fallen fiends, and friends, oh, i know, the road is hard, on which we roam, in a perfect world, free from such scum, in a perfect world, we'd still be one, stay strong, rage on and on and on, stay strong, rage on and on, stay strong, rage on and on and on, stay strong, rage on and on, and on and on",""
"lord of the lost","https://www.azlyrics.com/l/lordofthelost.html","now we are the aliens","https://www.azlyrics.com/lyrics/lordofthelost/nowwearethealiens.html","we're singing those, old rebel songs, they thought they'd banned, some fortitude, on our voyage, to unknown lands, i reassure, all her concerns, with little belief, damaged by life, nearly spent, two refugees, will they welcome us?, we're the aliens, who knows, friend or foe?, arms opened wide, or fists clenched?, how will they judge us, now we're the aliens?, i don't know, we pose no threat, for we come with, peaceful intent, please focus on, what unifies, not what's different, who knows, friend or foe?, will they empathise, or demonise?, well we're only lowly, homo sapiens, will they welcome us?, we're the aliens, who knows, friend or foe?, we're the aliens, we're the aliens, through the tension, i dwell on my failures, she placed her faith in, this empty saviour, sad, i know.",""
"lord of the lost","https://www.azlyrics.com/l/lordofthelost.html","one day everything will be okay","https://www.azlyrics.com/lyrics/lordofthelost/onedayeverythingwillbeokay.html","am i so wrong?, am i too shy?, am i allowed, to touch myself, to feel alive?, am i to blame?, one of a kind?, can i just turn around, and never look behind?, forget yesterday, and everything that mattered to you, i know one day, everything will be okay, everything will be okay, am i the one, when you think twice?, am i precious, am i pretty in your eyes?, am i special?, one fly in the hive?, will i be able to stand up, for my mind?, forget yesterday, and everything that mattered to you, i know one day, everything will be okay, when no one's there, that listens to you, i promise one day, forget yesterday, and everything that mattered to you, i know one day, everything will be okay!, oh! oh!, forget yesterday, and everything that mattered to you, i know one day, everything will be okay, when no one's there, that listens to you, i promise one day, i promise one day, i promise one day!, everything will be okay, everything will be okay",""
"lotte","https://www.azlyrics.com/l/lotte.html","wenns zu kalt wird","https://www.azlyrics.com/lyrics/lotte/wennszukaltwird.html","wir beide sind so lange schon zu viel, fur ein wir jedoch zu wenig, und bin auf derselben spur, ruhelos, aber ankommen geht nicht, ich reiss' ein loch in die welt, um mit dir darin zu verschwinden, denn mit gluck oder pech, werden wir zwei uns hier nicht mehr finden, wenn's zu kalt wird, liegt's nicht nur an dir, du hast die sonne aufgefressen, ich hab' den regen getrunken, trag' ihn in mir, zeit ihn mit dir zu vergessen, denn es weint, nur mein herz fur uns zwei, wir haben uns ein labyrinth gebaut, so machtig, es wird uns uberdauern, und unsere schussfahrtrichtung, werden wir schon sehen, endet vor kargen mauern, ich will jeden weg ruckwarts gehen, uhr'n zuruckdrehen, und dann mein vermissen verfluchen, denn mit gluck oder pech, werden wir zwei uns hier nicht mehr suchen, wenn's zu kalt wird, liegt's nicht nur an dir, du hast die sonne aufgefressen, ich hab' den regen getrunken, trag' ihn in mir, zeit ihn mit dir zu vergessen, denn es weint, nur mein herz fur uns zwei, und wahrend du dich im karussell, weiter um dich selber drehst, steht meine welt still, und wenn bei mir hier, kein stein mehr auf dem anderen steht, ziehst du wande, wo du willst, wenn's zu kalt wird, liegt's nicht nur an dir, du hast die sonne aufgefressen, ich hab' den regen getrunken, wenn's zu kalt wird, liegt's nicht nur an dir, du hast die sonne aufgefressen, ich hab' den regen getrunken, trag' ihn in mir, zeit ihn mit dir zu vergessen, denn es weint, nur mein herz fur uns zwei",""
"lotte","https://www.azlyrics.com/l/lotte.html","schwer","https://www.azlyrics.com/lyrics/lotte/schwer.html","die ganze nacht glaser gehoben, und dabei viel zu laut gelacht, von zeit zu zeit blicke gestohlen und, dabei doch nur an dich gedacht, denn zwischen all den leeren worten, war dann keins von dir dabei, nachte lang schon am liebe horten, trotzdem kommt mein herz nicht frei, es war' wohl angemessen, dich schnell zu vergessen, doch schwer wie blei, bleibt mein herz liegen, und traumt davon, wie es war', mit dir zu fliegen, oh, der raum war ubervoll, also woher kam die leere?, hab' doch gefeiert wie man soll, und dabei wollt' ich nur noch gehen, oh, mit dem kopf so schwer von sorgen, zieht die welt lautlos vorbei, hinter panzerglas verborgen, bin ich da, doch nicht dabei, es war' wohl angemessen, dich schnell zu vergessen, doch schwer wie blei, bleibt mein herz liegen, und traumt davon, wie es war', mit dir zu fliegen, es war' wohl angemessen, dich schnell zu vergessen, doch schwer wie blei, bleibt mein herz liegen, und traumt davon, wie es war', mit dir zu fliegen",""
"lotte","https://www.azlyrics.com/l/lotte.html","auch wenns zu ende geht","https://www.azlyrics.com/lyrics/lotte/auchwennszuendegeht.html","wir zogern nicht, wir rennen, durch den zaun, querfeldein, alle strassen meiden, grenzenlos wild sein, wild im herzen ins ungewisse raus, mit dir an meiner seite, bin ich mutig, tau' ich auf, lass uns beginnen, bevor der morgen kommt, mehr wagen im abenteuerfieber, los rennen, abspringen, fliegen, und wenn's zu ende geht, dann war's 'ne gute zeit, auch wenn's zu ende geht, wir bauen unsere welt, wie sie uns gefallt, duchziehen, wenn es kracht, aber gehen, wenn nichts mehr halt, die taschen leer, doch beide hande voll, mit grossen planen, kuhnen traumen, wohin es gehen soll, querfeldein, vor allem nicht normal sein, viel wagen im abenteuerfieber, los rennen, abspringen, fliegen, und wenn's zu ende geht, dann war's 'ne gute zeit, auch wenn's zu ende geht, auch wenn's zu ende geht, auch wenn's zu ende geht, oh, auch wenn's zu ende geht, oh, auch wenn's zu ende geht, oh, querfeldein, vor allem nicht normal sein, querfeldein, vor allem nicht normal, querfeldein, vor allem nicht normal sein, querfeldein, querfeldein, und wenn's zu ende geht, dann war's 'ne gute zeit, wir haben gelebt, wir haben geliebt, der horizont war weit, ich bereu' keine sekunde, was wir haben bleibt ein wunder, ich will, dass du verstehst, es bleibt 'ne gute zeit, weil wir gebannt, weil wir gerannt sind, meilenweit, egal, was auch passiert, das kann uns keiner nehmen, auch wenn's zu ende geht, ja, wenn's zu ende geht, auch wenn's zu ende geht",""
"lotte","https://www.azlyrics.com/l/lotte.html","1995","https://www.azlyrics.com/lyrics/lotte/1995.html","blick zuruck, weisst du noch? wir waren, immer freihandig fahrrad fahren, papas bier ausm keller klauen, rauf aufs dach, musik ganz laut, davon getraumt, was noch so kommt, unsre zukunft unscharf und verschwommen, wenn wir nicht mehr so durchdrehen, und aus versehen ankommen, die tage langsam ausgehen, das zeitgefuhl verloren, wenn wir mit grauen haaren, die farben kaum mehr sehen, bist du dann immer noch, immer noch hier, oh-oh, bei mir?, bist du dann immer noch, immer noch hier, oh-oh, bei mir?, dass die zeit wie im flug vergeht, haben wir zwei oft genug erlebt, man verliert sich und man vergisst, doch an dir kleb ich mich fest, du bist zuhause, bist ein muss, 1995 bis zum schluss, wenn wir nicht mehr so durchdrehen, und aus versehen ankommen, die tage langsam ausgehen, das zeitgefuhl verloren, wenn wir mit grauen haaren, die farben kaum mehr sehen, bist du dann immer noch, immer noch hier, oh-oh, bei mir?, bist du dann immer noch, immer noch hier, oh-oh, bei mir?, wenn wir nicht mehr so durchdrehen, und aus versehen ankommen, die tage langsam ausgehen, das zeitgefuhl verloren, wenn wir mit grauen haaren, die farben kaum mehr sehen, bist du dann immer noch, immer noch hier, oh-oh, bei mir?, bist du dann immer noch, immer noch hier, oh-oh, bei mir?, bist du dann immer noch, immer noch hier, oh-oh, bei mir?",""
"lotte","https://www.azlyrics.com/l/lotte.html","schau mich nicht so an","https://www.azlyrics.com/lyrics/lotte/schaumichnichtsoan.html","immer ein anfang, immer ein pochen bis zum hals bei dir, bei dir, immer so kopflos, hey, warum bin ich schon wieder hier, bei dir, weiss nicht was hier passiert, verdammt, ich lieb das chaos, das du kreierst, ich geh dir aus dem weg, will dich ignorieren, es wird nie funktionieren, nie funktionieren, und wieder mal fall ich in deine augen, will mich darin verlaufen, nach allem was war, versteh ich nicht, warum will ich noch immer dich, schau mich nicht so an, weil ich bei dir nicht anders kann, schau mich nicht so an, weil ich bei dir nicht anders kann, ich geh neue wege, aber keiner fuhrt an dir vorbei, an dir vorbei, du sagst, dass ich fehle, dass es dich immer noch zu mir treibt, zu mir treibt, weiss nicht was hier passiert, du sagst, du brauchst das chaos, das ich kreier, gehst mir aus dem weg, willst mich ignorieren, es wird nie funktionieren, nie funktionieren, und wieder mal fall ich in deine augen, will mich darin verlaufen, nach allem was war, versteh ich nicht, warum will ich noch immer dich, schau mich nicht so an, weil ich bei dir nicht anders kann, schau mich nicht so an, weil ich bei dir nicht anders kann, schau mich nicht so an, weil ich bei dir nicht anders kann, und wieder mal fall ich in deine augen, will mich darin verlaufen, nach allem was war, versteh ich nicht, warum will ich noch immer dich, schau mich nicht so an, weil ich bei dir nicht anders kann, schau mich nicht so an, weil ich bei dir nicht anders kann, schau mich nicht so an, schau mich nicht so an, weil ich bei dir nicht anders kann",""
"lotte","https://www.azlyrics.com/l/lotte.html","irgendwann vermissen","https://www.azlyrics.com/lyrics/lotte/irgendwannvermissen.html","ich zieh den warmen pulli an, der mal deiner war, es tut kaum mehr weh, du bist nicht mehr da, ich weiss, es geht auch ohne dich, ich komm alleine klar, trotzdem ist nichts so, wie es vorher war, die geschichte weggeworfen, doch sie kam immer wieder bei mir an, ich kam bei dir an, bin an unsern alten orten, und muss lacheln, weiss, dass wir hier waren, dass wir mal waren, egal, wo du jetzt bist, es ist okay, so wie es ist, vielleicht kannst du mich ja auch irgendwann vermissen, ich halt dich nicht mehr fest, will nichts bereuen, nichts vergessen, vielleicht kannst du mich ja auch irgendwann vermissen, irgendwann vermissen, wenn sie deinen namen sagen, mir von dir erzahlen, fangt es wieder an, und ich will dich sehen, fur einen kleinen augenblick warst du fur immer da, lang genug zu sehen, dass da doch mehr geht, die geschichte weggeworfen, doch sie kam immer wieder bei mir an, ich kam bei dir an, egal, wo du jetzt bist, es ist okay, so wie es ist, vielleicht kannst du mich ja auch irgendwann vermissen, ich halt dich nicht mehr fest, will nichts bereuen, nichts vergessen, vielleicht kannst du mich ja auch irgendwann vermissen, irgendwann vermissen, irgendwann vermissen, irgendwann vermissen, auch wenn, am ende nichts mehr kommt und es so bleibt, so still bleibt wie bisher, ist da, noch immer unsre zeit und auch ein kleines, ein kleines bisschen mehr, egal, wo du jetzt bist, es ist okay, so wie es ist, vielleicht kannst du mich ja auch irgendwann vermissen, ich halt dich nicht mehr fest, will nichts bereuen, nichts vergessen, vielleicht kannst du mich ja auch irgendwann vermissen, irgendwann vermissen, irgendwann vermissen, irgendwann vermissen",""
"lotte","https://www.azlyrics.com/l/lotte.html","was du nicht sagst","https://www.azlyrics.com/lyrics/lotte/wasdunichtsagst.html","du meinst, du brauchst zeit fur dich, dann rufst du an, weil du mich vermisst, was du nicht sagst!, manchmal hangst du an mir, hang ich an dir, wirds dir zu viel, was du nicht sagst!, ich kenn dich gut, nicht gut genug, um deine stille zu verstehen, und du, und du, du bleibst stumm, was du nicht sagst, was du nicht sagst, kann ich nicht horen, ich frag: alles klar?"," und du so: jaja!"," doch was du nicht sagst"," was du nicht sagst"," kann ich nicht horen"," sag mir"," was du hast"," ich war gern fur dich da"," ich war gern fur dich da"," mit deinen macken"," deinen ticks"," ich will dich so"," so wie du bist"," mir ist klar"," was das heisst"," ich war gern die"," die immer weiss"," wie's dir geht"," auch wenn du schweigst"," du machst es mir nicht leicht"," ich find uns gut"," so viel zu gut"," um deine stille hinzunehmen"," und du"," und du"," du bleibst stumm"," was du nicht sagst"," was du nicht sagst"," kann ich nicht horen"," ich frag: alles klar?"," und du so: jaja!"," doch was du nicht sagst"," was du nicht sagst"," kann ich nicht horen"," sag mir"," was du hast"," ich war gern fur dich da"," ich war gern fur dich da"," und ich weiss nicht"," ich weiss nicht"," was du brauchst"," was du denkst"," was du willst"," was du fuhlst"," aber"," trag den schmerz nicht"," den schmerz nicht allein"," und ich weiss nicht"," ich weiss nicht"," was du brauchst"," was du denkst"," was du willst"," was du fuhlst"," aber"," trag den schmerz nicht allein"," es wird leichter"," wenn wirs teilen"," was du nicht sagst"," kann ich nicht horen"," ich frag: alles klar?"," und du so: jaja!"," doch was du nicht sagst"," was du nicht sagst"," kann ich nicht horen"," sag mir"," was du hast"," ich war gern fur dich da"," ich war gern fur dich da""lotte","https://www.azlyrics.com/l/lotte.html","zu jung","https://www.azlyrics.com/lyrics/lotte/zujung.html","ich war noch nicht angekommen, wollt so viel erleben, ich wunschte, wir konnten uns heute nochmal begegnen, ich hab dich nicht kommen sehen, und dann warst du da, und was ich vom leben wollte, sah ich nicht mehr klar, ich nahm meine traume, hab sie zu dir hingedreht, und viel zu spat gemerkt, dass mir komplett die richtung fehlt, mit dem nachsten zug, bin ich einfach gegangen, verdammt, ich war einfach zu jung, hat angst, dass ich irgendwas verpass, doch ich dreh mich heute noch um, und frag mich, was du gerade machst, vielleicht war es einfach zu fruh, sonst hat doch alles gepasst, ich hoff, du verbringst deine zeit, mit wem, der dich glucklicher macht, mit wem, der dich glucklicher macht, standig im dauerlauf, mit augen verbunden, doch als ich zum stehen kam, warst du verschwunden, in einer neuen stadt, unten im suden, war sooft kurz davor, einfach zu dir zu fliegen, du warst meine erste liebe, bleibst das ideal, um dich nochmal zu finden, ziehe ich von bar zu bar, aber da bist du nicht, das ist mir langst klar, verdammt, ich war einfach zu jung, hat angst, dass ich irgendwas verpass, doch ich dreh mich heute noch um, und frag mich, was du gerade machst, vielleicht war es einfach zu fruh, sonst hat doch alles gepasst, ich hoff, du verbringst deine zeit, mit wem, der dich glucklicher macht, mit wem, der dich glucklicher macht, ah-ah, oh-oh, ah, ah-ah, oh-oh",""
"lotte","https://www.azlyrics.com/l/lotte.html","wenn liebe kommt","https://www.azlyrics.com/lyrics/lotte/wennliebekommt.html","liebe ist ein chaos und sie kostet mut, wie ein abenteuer, doch ich fuhl mich gut, weil am ende sowieso alles kommt, wie es kommen muss, du bist nicht geblieben und das ist okay, du gehst neue wege, ich habs uberlebt, weil bei uns nichts mehr geht, gehst du mir aus dem weg, schau mir in die augen, baby, wenn wir uns begegnen, ist ja nicht so, als hatten wir zwei nichts erlebt, schau mir in die augen, baby, wo ist das problem?, von mir aus musst du nicht die andre strassenseite nehmen, es lauft immer so, nicht nur bei uns beiden, von das hier ist fur immer zu lass uns freunde bleiben"," von nie mehr ohne dich zu ich hab keine zeit"," das nachste mal"," wenn liebe kommt"," dann will ich"," dass sie bleibt"," dann will ich"," dass sie bleibt"," dann will ich"," dass sie bleibt"," dann will ich"," dass sie bleibt"," du kannst die liebe suchen"," doch sie findet dich"," wann und wie sie will"," fragen wird sie nicht"," hatte das mit uns gepasst"," waren wir auch noch zusammen"," schau mir in die augen"," baby"," wenn wir uns begegnen"," du kannst ruhig hallo sagen"," musst nicht stumm da stehen"," schau mir in die augen"," baby"," oder hast du angst"," dass du dabei bereust"," dass du mich nicht mehr haben kannst?"," es lauft immer so"," nicht nur bei uns beiden"," von das hier ist fur immer zu lass uns freunde bleiben"," von nie mehr ohne dich zu ich hab keine zeit"," das nachste mal"," wenn liebe kommt"," dann will ich"," dass sie bleibt"," dann will ich"," dass sie bleibt"," dann will ich"," dass sie bleibt"," dann will ich"," dass sie bleibt"," liebe ist ein chaos und sie kostet mut"," wie ein abenteuer"," irgendwann gehts gut"," liebe ist ein chaos und sie kostet mut"," irgendwann gehts gut"," es lauft immer so"," nicht nur bei uns beiden"," von das hier ist fur immer zu lass uns freunde bleiben"," von nie mehr ohne dich zu ich hab keine zeit"," das nachste mal"," wenn liebe kommt"," dann will ich"," dass sie bleibt"," dann will ich"," dass sie bleibt"," dann will ich"," dass sie bleibt"," dann will ich"," dass sie bleibt"," liebe ist ein chaos und sie kostet mut"," wie ein abenteuer"," irgendwann gehts gut"," liebe ist ein chaos"," und sie kostet mut"," irgendwann gehts gut"," dann will ich"," dass sie bleibt","lotte""","https://www.azlyrics.com/l/lotte.html","neonlicht","https://www.azlyrics.com/lyrics/lotte/neonlicht.html","samstagabend, sie hats geschafft, sechs tage lang den job gemacht, ein traumburo, ein traumgehalt, sie kommt nach hause, die heizung brennt, doch ihr ist kalt, keiner da, es ist keiner da, nur noch drei stille zimmer, wo mal ein zuhause war, der kopf ist voll, das herz so leer, sie muss hier raus, egal, wohin, es geht nicht mehr, hey, hey, hey, hey-ah, sie taucht ab in die dunkle nacht, sucht, was sie lange schon verloren hat, ganz alleine, hey, hey, hey, hey-ah, und sie tanzt durch das neonlicht, hofft, dass sie findet, was sie vermisst, siehst du sie taumeln durch die nacht?, im neonlicht, zurechtgemacht, hort den beat, bis sie sich vergisst, das glas in ihrer hand erzahlt ihr, dass sie nicht alleine ist, keiner da, es ist keiner da, doch das ist egal, sie nimmt es nicht mehr wahr, heute kann sie fliegen, sie fliegt hoch hinaus, von hier oben sehen die probleme kleiner aus, hey, hey, hey, hey-ah, sie taucht ab in die dunkle nacht, sucht, was sie lange schon verloren hat, ganz alleine, hey, hey, hey, hey-ah, und sie tanzt durch das neonlicht, hofft, dass sie findet, was sie vermisst, ganz alleine, ganz alleine, hey, hey, hey, hey-ah, sie taucht ab in die dunkle nacht, sucht, was sie lange schon verloren hat, ganz alleine, hey, hey, hey, hey-ah, und sie tanzt durch das neonlicht, hofft, dass sie findet, was sie vermisst, ganz alleine, ganz alleine, ganz alleine, ah-ah, ah-ah, hey, hey, hey, hey-ah, und sie tanzt durch das neonlicht, hofft, dass sie findet, was sie vermisst, ganz alleine",""
"lotte","https://www.azlyrics.com/l/lotte.html","zuhause fur mich","https://www.azlyrics.com/lyrics/lotte/zuhausefurmich.html","du wirfst mich aus der bahn, von anfang an, du stellst, die dinge auf den kopf, zeigst mir 'ne neue welt, wie 'ne naturgewalt, kommst du in mein leben, zundest 'nen flachenbrand, startest erdbeben, du siehst meine fehler, sagst, die sehen gut aus an mir, meine zweifel wirfst du einfach raus, die brauchen wir nicht mehr, du willst mich nicht verandern, und das verandert mich, ich geh mit dir wohin du willst, baby, mehr brauch ich nicht, ich will dass es jeder weiss, du bist das grosste fur mich, du bist zuhause fur mich, oh-oh-oh-oh, du bist zuhause fur mich, du stellst mir viele fragen, bringst mich aus meinem konzept, was macht dich wirklich glucklich?, wer sagt, dass das nicht geht?, und nebenbei erzahlst du, mir von fremden orten, in meinem kopf entstehen bilder, aus deinen worten, keiner meiner fehler, sagst du, sehe nicht gut aus, und die ganzen zweifel braucht ich nicht, du wirfst sie fur mich raus, du willst mich nicht verandern, und das verandert mich, ich geh mit dir wohin du willst, baby, mehr brauch ich nicht, ich will dass es jeder weiss, du bist das grosste fur mich, du bist zuhause fur mich, nur bei dir sind meine geister still, und ich kann mich wieder leichter fuhlen, du bist zuhause fur mich, du willst mich nicht verandern, du willst mich nicht verandern, du willst mich nicht verandern, und das verandert mich, ich geh mit dir wohin du willst, baby, mehr brauch ich nicht, ich will dass es jeder weiss, du bist das grosste fur mich, du bist zuhause fur mich, nur bei dir sind meine geister still, und ich kann mich wieder leichter fuhlen, du bist zuhause fur mich, oh-oh-oh-oh, oh-oh-oh-oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh-oh-oh-oh, du bist zuhause fur mich",""
"lotte","https://www.azlyrics.com/l/lotte.html","ruf einfach an","https://www.azlyrics.com/lyrics/lotte/rufeinfachan.html","hallo, wo bist du?, ewig kein wort von dir, wir machen uns sorgen, sag mir, was ist passiert und ob du okay bist, weiss irgendwie keiner hier, ich will dich nicht nerven, doch ich kann dich nicht verlieren, hallo, wo bist du?, deine mum ruft manchmal an, bist du wieder traurig?, gibt es irgendwas, was ich tun kann?, kannst du mir glauben?, es wird leichter, glaub daran, doch du lachelst nur noch auf den fotos an der wand, hey, ich mach alle lichter an, auch wenn du sie nicht sehen kannst, ich warte, ruf einfach an, ruf einfach an, ruf einfach an, hey, vergiss fur jetzt das wie und wann, und komm nach hause, wenn du kannst, ich warte, ruf einfach an, ruf einfach an, ruf einfach an, ich will dich verstehen, doch du meinst, dass das nicht geht, bist du alleine?, bitte sag, was dich bewegt, ich sitze hier und, will, dass die tur aufgeht, und du so, wie fruher, einfach plotzlich vor mir stehst, hast du vergessen?, dass auch ich dich manchmal brauch, das ist nicht fair, gibst du uns einfach so auf?, wir konn' das schaffen, und ich glaub, du weisst das auch, also pack dein zeug und komm zuruck nach haus, hey, ich mach alle lichter an, auch wenn du sie nicht sehen kannst, ich warte, ruf einfach an, ruf einfach an, ruf einfach an, hey, vergiss fur jetzt das wie und wann, und komm nach hause, wenn du kannst, ich warte, ruf einfach an, ruf einfach an, ich schrei es zehnmal um die welt, solange bis du es horst, ich bleib bis deine mauer fallt, hoff, du weisst, dass du fehlst, hey, ich mach alle lichter an, auch wenn du sie nicht sehen kannst, ich warte, ruf einfach an, ruf einfach an, ruf einfach an, hey, vergiss fur jetzt das wie und wann, und komm nach hause, wenn du kannst, ich warte, ruf einfach an, ruf einfach an, ruf einfach an, hey, ruf einfach an, ruf einfach an, ruf einfach an",""
"lotte","https://www.azlyrics.com/l/lotte.html","alles zieht vorbei","https://www.azlyrics.com/lyrics/lotte/allesziehtvorbei.html","2015 und kein' plan wohin, mit zuversicht im herzen, dem leben im sinn, ging ich los, die welt schien so gross, hab die erste gross liebe, mir selber verbaut, zweizimmerwohnung, ein zu grosser traum, und ich ging, nach 'nem halben jahr nach berlin, es ist schon verruckt, wie schnell die zeit vergeht, so viel in so kurzer zeit, so schnell, dann ist nichts mehr gleich, es zieht alles vorbei, alles vorbei, so schwer, so unendlich leicht, der trubel, die einsamkeit, es zieht alles vorbei, alles vorbei, mit koffer und gitarre, mehr hab ich nicht gebraucht, den job an der bar, gegen das studio getauscht, und ich schrieb, war in das leben verliebt, und dann kam der sommer, war immer unterwegs, zwischen herzrasen, hitze und zu viel kaffee, kam ich an, ich kam endlich mal an, so viel in so kurzer zeit, so schnell, dann ist nichts mehr gleich, es zieht alles vorbei, alles vorbei, so schwer, so unendlich leicht, der trubel, die einsamkeit, es zieht alles vorbei, alles vorbei, es ist schon verruckt, wie schnell die zeit vergeht, so viel in so kurzer zeit, so schnell, dann ist nichts mehr gleich, es zieht alles vorbei, alles vorbei, so schwer, so unendlich leicht, der trubel, die einsamkeit, es zieht alles vorbei, alles vorbei",""
"lundvik, john,""https://www.azlyrics.com/j/johnlundvik.html","loving you","https://www.azlyrics.com/lyrics/johnlundvik/lovingyou.html","i got a ticket to nowhere, but i want a summer with you, we've been up all night, but with no heading over, when you move like that, like a moth to a flame girl, you are to blame, if i might be losing my mind, don't go leading me on, and break my heart tonight, 'cause you're the missing piece, i've been looking for, now i've found it girl, you better believe me, it is true, yeah i'm all about loving you, while you're dancing alone in the moonlight, i'm all about loving you, all the things that you do, that you do, i'm all about loving you, girl stop holding it back, you'll be alright, i'm all about loving you, all the things that you do, that you do, don't let the winds turn colder, it's clear the earth has got to deal with, like a moth to a flame girl, you are to blame, if i might be losing my mind, don't go leading me on, and break my heart tonight, 'cause you're the missing piece, i've been looking for, now i've found it girl, you better believe me, it is true, yeah i'm all about loving you, while you're dancing alone in the moonlight, i'm all about loving you, all the things that you do, that you do, i'm all about loving you, girl stop holding it back, you'll be alright, i'm all about loving you, all the things that you do, that you do, that you do, that you do, that you do now, 'cause you're the missing piece, i've been looking for, now i've found it girl, you better believe me, it is true, yeah i'm all about loving you, while you're dancing alone in the moonlight, i'm all about loving you, all the things that you do, that you do, all the things that you do, girl stop holding it back, you'll be alright, i'm all about loving you, all the things that you do, that you do, it's all about loving you",""
"lundvik, john,""https://www.azlyrics.com/j/johnlundvik.html","too late for love","https://www.azlyrics.com/lyrics/johnlundvik/toolateforlove.html","hey, how you've been?, i wonder, do you ever think of me?, say, am i wrong, to wonder if it could be you and me?, is it too late for love?, mhm, is it too late for love?, i wanna know, is it too late for love?, i can't take no more, is it?, i could be the sun that lights your dark, and maybe i would lit your world with just one spark, i could make it burn for you and me, if i could be there, i would be there, hear me, i could be the sun that lights your dark, hear me, i could make it burn for you and me, days came and went, but nothing ever really felt the same, 'cause you left a space, where everything reminds me of your face, is it too late for love?, mhm, is it too late for love?, i wanna know, i could be the sun that lights your dark, and maybe i would lit your world with just one spark, i could make it burn for you and me, if i could be there, i would be there, hear me, i could be the sun that lights your dark, hear me, i could make it burn for you and me, we could be a storm that rages on, and maybe we would own the ocean carry on, i could be the sun that lights your dark, and maybe i would lit your world with just one spark, i could make it burn for you and me, if i could be there, i would be there, hear me, i could be the sun that light your dark, is is too late for love?, is it?",""
