"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS",""
"lola indigo","https://www.azlyrics.com/l/lolaindigo.html","inocente","https://www.azlyrics.com/lyrics/lolaindigo/inocente.html",", y es que era evidente, te pillo, no fuiste inteligente, yo lo supe poner de la gente, y ahora me culpas a mi no, no, tu no supiste jugar, alto el precio lo vas a pagar, por unos gastos perdiste conmigo, no hay pelea mejor me retiro uoh, yo me declaro inocente, aunque el diablo me tiente, ya no sera suficiente, yo no te vuelvo a buscar, no vuelvo a pecar, yo soy inocente, aunque el diablo me tiente, ya no sera suficiente, yo no te vuelvo a buscar, no vuelvo a pecar, cuando vengo tu vas, mucho tiempo yo te tuve detras, y no me fuiste sincero, y estaba primero, y te mato la curiosidad, asi que ahora vete, es un karma verte, porque toda mi vida me trajiste mala suerte, si cada verdad en una mentira la conviertes, me despido ahora que ya pude conocerte, porque cuando vengo tu vas, mucho tiempo yo te tuve detras, y no me fuiste sincero, y estaba primero, cuantas veces se puede enganar, yo me declaro inocente, aunque el diablo me tiente, ya no sera suficiente, yo no te vuelvo a buscar, no vuelvo a pecar, yo soy inocente, aunque el diablo me tiente, ya no sera suficiente, yo no te vuelvo a buscar, no vuelvo a pecar, no fuiste de frente, ya no te escuchare siempre mientes, y ahora lloras lo se te arrepientes, yo ya no vuelvo por ti no, no, no podre confiar, bienvenido a tu juicio final, mira bien en que te has convertido, de este crimen no queda testigo uoh,",""
"lola indigo","https://www.azlyrics.com/l/lolaindigo.html","subliminal","https://www.azlyrics.com/lyrics/lolaindigo/subliminal.html","la gente buscando trabajo, pero no hay trabajo pa'l que esta mal, para los que vienen de abajo, si tienes tatuajes, un criminal, yo siempre he buscado mis fajos, ya sea para bien o para mal, mira el mensaje que les traigo, esto es un mensaje subliminal, bliminal, bliminal, bliminal, esto es un mensaje subliminal, bliminal, bliminal, bliminal, salgo a la calle a gastar, bliminal, bliminal, bliminal, esto es un mensaje subliminal, bliminal, bliminal, bliminal, salgo a la calle a gastar, la calle se pone loca, aqui la cordura es poca, billetes caen como gotas, soy cielo, a mi no me tocas, abajo no me soportan, en mi vida no creo en otra, no, no, no, vine a bailar, pero no tu cancion, ya no tengo control, la fiesta termina debajo del sol, vine a bailar, pero no tu cancion, ya no tengo control, la fiesta termina debajo del sol, bliminal, bliminal, bliminal, esto es un mensaje subliminal, bliminal, bliminal, bliminal, salgo a la calle a gastar, bliminal, bliminal, bliminal, esto es un mensaje subliminal, bliminal, bliminal, bliminal, salgo a la calle a gastar, con una blanquita like iggy, y yo con un flow que ni biggie smalls, tu saliendo del mall, yo con mis nikes y mis christian dior, facil, sangre latina para hacerlo asi, casi, casi los pongo a saltar como yamakasi, y aunque salimos del bloque poniendo el enfoque, mira, pero no toques, no se puede tocar, y aunque salimos del bloque poniendo el enfoque, mira, pero no toques, no se puede tocar, le dije ni hago, si quiere bailar pegado, que soy peligrosa, tenga cuidado, yo le llevo al party, llega de miami, ya le pego el toque, esta controlado, oh, guardate la cartera, aqui la paga es la nena, a mi el mundo entero me espera, tu eres de la calle y yo soy callejera, fui en un avion, me cole en tu mansion, tantos lujos que no merecias, un bate de beisbol asi me cargue, cada cosa que tu alli tenias, cuando llega el juicio final, los bolsillos muy llenos, la cara partida, al mas rico de todo el cementerio, lo van a enterrar con el alma vacia, a la calle a gastar, a la calle a gastar, maikel delacalle, lola indigo",""
"lola indigo","https://www.azlyrics.com/l/lolaindigo.html","fuerte","https://www.azlyrics.com/lyrics/lolaindigo/fuerte.html",", dentro de mi cuerpo esta ya, no puedo soltarlo, yo quiero mas, mojado en sudor, ya veo que viene, fuerte, que el speaker reviente, se siente, ya llego pa' que se mueva mi gente, que te queme con el beat, sigue pam, pam, pam, pam, fuerte, porque el ritmo se sirve caliente, en la disco, en el party quiero verte, que esto suena para ti, sigue pam, pam, pam, pam, pam, fuerte, duro, sobrenatural, pam, pam, pam, pam, dentro de mi cuerpo esta ya, lo puedo sentir, es electricidad, somos inmortales, ya sabes que viene, oh, na, na, na, (pam, pam, pam, pam, pam, pam, pam), fuerte, duro, sobrenatural, pam, pam, pam, pam, ya es tarde no puedo parar, es incontrolable, yeah, no quiero que se acabe ya, seguimos en la calle, yeah, y que a mi va importar, que los vecinos se puedan quejar, porque en mi fiesta yo marco el final, hasta que yo diga lo vas a bailar, fuerte, duro, sobrenatural, pam, pam, pam, pam, dentro de mi cuerpo esta ya, no puedo soltarlo, yo quiero mas, mojado en sudor y ya veo que viene, (pam, pam, pam, pam, pam, pam, pam), fuerte, duro, sobrenatural, pam, pam, pam, pam, fuerte, duro, sobrenatural, pam, pam, pam, pam, fuerte, duro, sobrenatural, pam, pam, pam, pam, fuerte, que el speaker reviente, se siente, ya llego pa' que se mueva mi gente, que te queme con el beat, sigue pam, pam, pam, pam, fuerte, porque el ritmo se sirve caliente, en la disco, en el party quiero verte, que esto suena para ti, sigue pam, pam, pam, pam, pam, fuerte, duro, sobrenatural, pam, pam, pam, pam, fuerte, duro, sobrenatural, pam, pam, pam, pam,",""
"lola indigo","https://www.azlyrics.com/l/lolaindigo.html","el humo","https://www.azlyrics.com/lyrics/lolaindigo/elhumo.html","mirame mientras me tocas, pasame el humo con la boca, tiene algo que me provoca, si supiera que me tiene mal, tiene mal, yo se lo que te motiva, estabas abajo, ahora ponte arriba, un movimiento sobrenatural, si supieras que me tiene mal, tiene mal, mirame mi entras me tocas, pasame el humo con la boca, tiene algo que me provoca, si supiera que me tiene mal, tiene mal, haz con tu boca lo que me motiva, estabas abajo, ahora ponte arriba, un movimiento sobrenatural, si supieras que me tienes mal, tiene mal, si amanece deprisa, siempre quiero mas, y si me pongo agresiva, te vas asustar, yo se, que tu quieres de esto que tengo aqui, si tu me pruebas, seguro vas a repetir, que la luna domina, de la noche asesina, yo se, que tu quieres de esto que tengo aqui, si tu me pruebas, seguro vas a repetir, que la luna domina, de la noche asesina, oh, na, na, na, mirame mientras me tocas, pasame el humo con la boca, tiene algo que me provoca, si supiera que me tiene mal, tiene mal, haz con tu boca lo que te motiva, estabas abajo, ahora ponte arriba, un movimiento sobrenatural, si supieras que me tienes mal, tiene mal, si lo quieres, pidelo, medicina, curalo, si te gusta, pidelo, medicina, curalo, yo se, que tu quieres de esto que tengo aqui, si tu me pruebas, seguro vas a repetir, que la luna domina, de la noche asesina, yo se, que tu quieres de esto que tengo aqui, si tu me pruebas, seguro vas a repetir, que la luna domina, de la noche asesina, oh, na, na, na, mirame mientras me tocas, pasame el humo con la boca, tiene algo que me provoca, si supiera que me tiene mal, tiene mal, haz con tu boca lo que te motiva, estabas abajo, ahora ponte arriba, un movimiento sobrenatural, si supieras que me tienes mal, tiene mal, lola indigo, la, la, la, ok",""
"lola indigo","https://www.azlyrics.com/l/lolaindigo.html","no se toca","https://www.azlyrics.com/lyrics/lolaindigo/nosetoca.html","lola indigo, en mis suenos tu nunca creiste, por eso te fuiste, dejase mi alma llena de cicatrices,?para que volviste?, pa' ponerme la vida de cabeza, ya no me interesas, ahora me buscas proque sabes quien manda, tengo mala fama, y ahora no te toca, lere, lere, lere, aqui se mira, pero no se toca, lere, lere, lere, y ahora no te toca, lere, lere, lere, aqui se mira, pero no se toca, lere, lere, lere, y ahora te cuelas en mi vida, seguridad, saquenlo de aqui, ahora soy asi, lo malo lo aprendi de ti, que mi mesa esta llena, tu cara no me suena,?de donde te conozco yo?, yo se que no es tu nena, que ahora estoy mas buena, te fuiste quien se lo perdio, y ahora no te toca, lere, lere, lere, aqui se mira, pero no se toca, lere, lere, lere, y ahora no te toca, lere, lere, lere, aqui se mira, pero no se toca, lere, lere, lere, ya no es tu turno, no pierdas un segundo, tu oportunidad se fue, te fuiste a saturno, no estas en mi mundo, tu viaje yo lo acabe, que mi mesa esta llena, tu cara no me suena,?de donde te conozco yo?, yo se que no es tu nena, que ahora estoy mas buena, te fuiste quien se lo perdio, y ahora no te toca, lere, lere, lere, aqui se mira, pero no se toca, lere, lere, lere, y ahora no te toca, lere, lere, lere, aqui se mira, pero no se toca, lere, lere, lere",""
"lola indigo","https://www.azlyrics.com/l/lolaindigo.html","amor veneno","https://www.azlyrics.com/lyrics/lolaindigo/amorveneno.html","busco una excusa para llorar, siempre tengo la culpa te dejo entrar uohu, uohu, de tu miedo yo te quise rescatar, y te marchas para luego regresar uohu, uohu, siempre le quitas minutos a mi reloj, pero me gusta y no puedo decirte adios, lo que no extrano pero siempre me falto oh, oh, el amor veneno nunca se fue, tu siempre vuelves para romper, lo que soy yo oh, oh, pero ya no oh, oh, siempre que llamas quiero volver, yo soy la debil vuelvo a caer, esta vez no oh, oh, ya se acabo oh, oh, amor veneno, yo ya sabia que no era bueno, amor que fue mi adiccion oh, no, amor veneno, yo ya sabia que no era bueno, amor que fue mi adiccion, lo que no extrano pero siempre me falto oh, oh, sigo buscando el antidoto, yo bebi de tu boca y fue toxico oh, oh, no he aprendido no oh, oh, porque en tu cama yo sigo atrapada, no tengo cadenas me agarra tu almohada, al olor de tu piel siempre estuve enganchada, y tu cuerpo mi droga, y tus ojos la calma, siempre le quitas minutos a mi reloj, pero me gusta y no puedo decirte adios, lo que no extrano pero siempre me falto oh, oh, el amor veneno nunca se fue, tu siempre vuelves para romper, lo que soy yo oh, oh, pero ya no oh, oh, siempre que llamas quiero volver, yo soy la debil siempre vuelvo a caer, esta vez no oh, oh, ya se acabo oh, oh, amor veneno, yo ya sabia que no era bueno, amor que fue mi adiccion oh, no, amor veneno, yo ya sabia que no era bueno, amor que fue mi adiccion oh, no, lo que no extrano pero siempre me falto, amor veneno nunca se fue, tu siempre vuelves para romper, lo que soy yo oh, oh, pero ya no oh, oh, siempre que llamas quiero volver, yo soy la debil vuelvo a caer, esta vez no oh, oh, ya se acabo oh, oh",""
"lola indigo","https://www.azlyrics.com/l/lolaindigo.html","ya no quiero na","https://www.azlyrics.com/lyrics/lolaindigo/yanoquieron.html","me vienes a buscar, ahora si me vas a encontrar, mi, me, conmigo, lo que te digo, sola sin nadie mas, esta es la situacion, no me des una explicacion, no, en la baraja la reina soy yo, pero yo he estado notando, que estabas imaginando, que yo bailaba pa' ti na mas, no, de ti yo ya no quiero na, yo ya no quiero na, yo ya no quiero na, yo ya no quiero na, yo ya no quiero na, esto ya no es normal, si me insistes te voy a dar, tu medicina no es adictiva, es pecado mortal, fuiste mi perdicion, la serpiente ya me engano, esa manzana ya la he probao' yo, yo sola con ella jugando, que yo no te estoy provocando, y tu te estas equivocando, ya no soy tu nena, muchacho, yo sola con ella jugando, que yo no te estoy provocando, y tu te estas equivocando, ya no soy tu nena, muchacho, pero yo he estado notando, que estabas imaginando, que yo bailaba pa' ti na mas, no, de ti yo ya no quiero na, yo ya no quiero na, yo ya no quiero na, yo ya no quiero na, yo ya no quiero na, por la noche no todo es real, ten cuidado con la oscuridad, si yo bailo no es pa' ti na mas, no, de ti yo ya no quiero na, yo ya no quiero na, yo ya no quiero na, yo ya no quiero na, yo ya no quiero na, yo ya no quiero na",""
"lola indigo","https://www.azlyrics.com/l/lolaindigo.html","game over","https://www.azlyrics.com/lyrics/lolaindigo/gameover.html","tu no tienes la culpa, lo que subio, bajo, la magia se perdio, tu no tienes la culpa, el reloj se interrumpio, el tiempo se acabo, tu no tienes la culpa, lo que subio, bajo, la magia se perdio, tu no tienes la culpa, el reloj se interrumpio, el tiempo se acabo, no me llega' ni a los talones, mi flow pega con mis tacones, celoso es que tu te pones, y apretao' son mis pantalones, aprendete mis canciones, venenos y maldiciones, loser, tu eres game boy, y yo soy tu game over, baby, pay attention, tu esta' play station, yo soy tan nintendo, por eso ni te entiendo, a esta princesa mario nunca rescato, ya no me hace falta ni un poquito, poco a poquito me olvido de ti, yo no te eche, tu quisiste salir, tu quisiste salir, baby, pay attention, tu esta' play station, yo soy tan nintendo, por eso ni te entiendo, tu no tienes la culpa, lo que subio, bajo, la magia se perdio, tu no tienes la culpa, el reloj se interrumpio, el tiempo se acabo, tu no tienes la culpa, lo que subio, bajo, la magia se perdio, tu no tienes la culpa, el reloj se interrumpio, el tiempo se acabo, no me llega' ni a los talones, mi flow pega con mis tacones, celoso es que tu te pones, y apretao' son mis pantalones, aprendete mis canciones, venenos y maldiciones, loser, tu eres game boy, y yo soy tu game over, tu no tienes la culpa, lo que subio, bajo, la magia se perdio, tu no tienes la culpa, el reloj se interrumpio, el tiempo se acabo, tu no tienes la culpa, lo que subio, bajo, la magia se perdio, tu no tienes la culpa, el reloj se interrumpio, el tiempo se acabo, el tiempo se acabo,",""
"lola indigo","https://www.azlyrics.com/l/lolaindigo.html","autoestima (remix)","https://www.azlyrics.com/lyrics/lolaindigo/autoestimaremix.html","mi papa y mi mama me hicieron la cara demasiado bien, la gente linda como yo no suele caer bien, ser tan guapo no es tan guay como los feos creen, y yo no quiero que me miren con envidia cuando me subo en el tren, ni romperle el corazon a las mujeres que me ven, si sabes alguien mas guapo que yo, dime quien,?y que mas me dara a mi lo malo que me deseen?, si esos feos tienen un woozy y yo tengo un almacen, mi cara es cara, mami, y el verde le sienta bien, por eso la quieren poner en los billetes de cien, yo en las fotos nunca necesito efectos, salgo guapo hasta cuando me despierto, y seguire saliendo hasta despues de muerto, uh-woh-oh, mi papa y mi mama me hicieron la cara demasiado bien, la gente linda como yo no suele caer bien, ser tan guapo no es tan guay como los feos creen, y yo no quiero que me miren con envidia cuando me subo en el tren, ni romperle el corazon a las mujeres que me ven, si sabes alguien mas guapo que yo, dime quien,?y que mas me dara a mi lo malo que me deseen?, si esos feos tienen un woozy y yo tengo un almacen, mi cara es cara, mami, y el verde le sienta bien, por eso la quieren poner en los billetes de cien,?que mas me dara a mi. lo malo que me deseen?, mi cara es cara, mami. y el verde le sienta bien, mi papa y mi mama me hicieron la cara demasiado bien, mi papa y mi mama me hicieron la cara demasiado bien, mi papa y mi mama me hicieron la cara demasiado bien, mi papa y mi mama me hicieron la cara demasiado bien, mi papa y mi mama me hicieron la cara demasiado bien, mi papa y mi mama me hicieron la cara demasiado bien, mi papa y mi mama me hicieron la cara demasiado bien, mi papa y mi mama me hicieron la cara demasiado bien",""
"l7","https://www.azlyrics.com/l/l7.html","ms. 45","https://www.azlyrics.com/lyrics/l7/ms45.html","she's got a gun, just make her day, don't fuck with her, she'll blow you away, she walks the streets at night, and they think she is a whore, she's gotta deal with you, she's gonna even out the score, ms. 45, they don't let you, she's gonna make them pay, now her right is it, you won't get away, she walks the streets at night, and they think she is a whore, she's gotta deal with you, she's gonna even out the score, ms. 45, she's got a big gun, she's gonna make those assholes pay, you fuck with her, she'll blow your ass away, she walks the streets at night, and they think she is a whore, she's gotta deal with you, she's gonna even out the score, ms. 45",""
"l7","https://www.azlyrics.com/l/l7.html","shove","https://www.azlyrics.com/lyrics/l7/shove.html","bill collector called today, shove, irs is on my pay, shove, my boss says i should comb my hair, shove, my father thinks that i'm nowhere, get out of my way or i might shove, get out of my way or i'm gonna shove, landlord doesn't like my dog, shove, my eyes are burning from the smog, shove, the neighbors say i jam too loud, shove, america thinks it should be proud, get out of my way or i might shove, get out of my way or i'm gonna shove, some guy just pinched my ass, shove, drunken bums ain't go no class, shove, the club says we won't get paid, shove, it's been months since i've been laid, get out of my way or i might shove, get out of my way or i'm gonna shove",""
"l7","https://www.azlyrics.com/l/l7.html","fast and frightening","https://www.azlyrics.com/lyrics/l7/fastandfrightening.html","her glance hits me like lightning, i heard that girl is fast and frightening, dirty hair and a laugh that's mean, her neighbors call her an evil machine, she's fast, she's lean, she's frightening, she's fast, she's lean, she's frightening, popping wheelies on her motorbike, straight girls wish they were dykes, she'll do anything on a dare, mom and daddy's worst nightmare, down at the creek smoking pot, she eats the roach so she don't get caught, throws her mini off in the halls, got so much clit she don't need no balls",""
"l7","https://www.azlyrics.com/l/l7.html","(right on) thru","https://www.azlyrics.com/lyrics/l7/rightonthru.html","well i hate the rain when i drive, right on thru, cause the windows are broken on my 455, right on thru, it don't rain much but when it do, that dirty old rain comes right on thru, right on thru, through to you!, i had some pigeons livin on my ledge, right on thru, dirty winged rats living on the edge, right on thru, i give em a shot too, right on thru, the pigeon shit seeps right on thru, right on thru, through to you, well you built your house made out of lead, right on thru, it keeps out those things that you dread, right on thru, it don't matter where you hide, right on thru, because reality always crashes inside, right on thru, through to you",""
"l7","https://www.azlyrics.com/l/l7.html","deathwish","https://www.azlyrics.com/lyrics/l7/deathwish.html","she wakes up wet in a shower stall, sewn together, bangs her head on a wall, she goes hitchhiking at 3 a.m. bruised and bloody, does it over again, she's got a deathwish, in a self-destructive blitz, he's got a car that goes real fast, he's got a life but it won't last, doesn't even look disturbed, when his chevy takes out the curb, he's got a deathwish, coming home is a hit or a miss, he's got a deathwish, in a self-destructive blitz, passed out drunk on the living room floor, gets up and pukes so she can drink some more, and evening's party out in the fringe, turns into a two-week binge, she's got a deathwish, coming home is a hit or a miss, she's got a deathwish, in a self-destructive blitz",""
"l7","https://www.azlyrics.com/l/l7.html","'till the wheels fall off","https://www.azlyrics.com/lyrics/l7/tillthewheelsfalloff.html","you and me 'till the wheels fall off, you and me, we just fit, i'm addicted and i can't quit, you and me 'till the wheels fall off, you and me 'till the wheels fall off, you and me, we just fit, i'm addicted and i can't quit, you and me 'till the wheels fall off, people say you're, i don't care, let's go, go, go, you and me 'till the wheels fall off",""
"lacs, the,""https://www.azlyrics.com/l/lacs.html","shindig","https://www.azlyrics.com/lyrics/lacs/shindig.html","colt ford down with the lacs, drinkin' cold beer out of paper sacks, lovin' them girls, chasin' them squirrels, welcome all of y'all to a country boys world, lawd have mercy, hope y'all thirsty, let's get drunk a dance a jig, this is how we does it, down in the country, welcome everybody to the shindig, head out to the field about a quarter to 10, see all the lac boys and a couple of friends, we got 17 kegs and we ready to drink, we got 8 big speakers steady crankin' the hank, little girlies flockin' in and it's me on the grill, side step to the bed, grab a seat and just chill, we got willie and mcgraw ringing hank on the phone, cuz we 'bout to have a field party 10 miles long, shindig party tonight, we gonna rock this town till the morning light, tell the pos, chill out there ain't nothing wrong, ain't gonna stop the show until the cows go home, shindig party tonight, we gonna rock this town till the morning light, tell the pos, chill out there ain't nothing wrong, ain't gonna stop the show until the cows go home, one of a kind y'all they call us southern, yeah down in dixieland, no other, we work all week, but we'd rather be fishin', we'd rather be drinkin' and party for a livin', way back in the field where it all go down, 30 miles out of town, you in the country now, take a right at the dirt and a left at the pig pen, i know you never heard of such this is a shindig, hot damn look at all these broads, a cold red head with a 2 piece on, where the bbq be on the grill, where the bud be on the chill, make my way to the horseshoe throw, don't like that straight that georgia smoke, don't choke, i bet you will, when them girls right there they dressed to kill, shindig party tonight, we gonna rock this town till the morning light, tell the pos, chill out there ain't nothing wrong, ain't gonna stop the show until the cows go home, uh uh, come here little baby let me light ya fire, hop right up in the 4 wheel drive, big full load now we ready to go, let your hair down and enjoy the show, everybody feelin' okay, mix shine with that oj, if you don't know what this is, babydoll it's a shindig, shindig party tonight, we gonna rock this town till the morning light, tell the pos, chill out there ain't nothing wrong, ain't gonna stop the show until the cows go home, shindig party tonight, we gonna rock this town till the morning light, tell the pos, chill out there ain't nothing wrong, ain't gonna stop the show until the cows go home, shindig party tonight, we gonna rock this town till the morning light, tell the pos, chill out there ain't nothing wrong, ain't gonna stop the show until the cows go home",""
"lacs, the,""https://www.azlyrics.com/l/lacs.html","tall grass","https://www.azlyrics.com/lyrics/lacs/tallgrass.html","we were walking through the tall grass, headin' down to the swimming hole, and these beers ain't gonna last, you know we're always needing more, just looking for a good time, laid back and livin' slow, everybody's feeling fine, watching that sun get low, i watched the sun fade out in that big red sky, i'm just a creek bank chillin' it's the time of my life, navigatin' through the tall grass swimming and fishin', with the cane poles bobbers and a bucket of crickets, laid up on that gator slide sippin' that wine, and catchin' all the white perches hittin' the line, i got to get a mess for later on in the night, cuz fish and grits is the shit when it's cooked just right, i got mr. smith's daughter hangin' onto my arm, we just some country boys and girls getting down on the farm, and the bright summer sun couldn't get much hotter, so the shirts come off and we jump in the water, i love going to a place that everybody goes, and livin' in a town that everybody knows, bless take it slow and just see where it goes, i love livin' my life where the tall grass grows, we were walking through the tall grass, headin' down to the swimming hole, and these beers ain't gonna last, you know we're always needing more, just looking for a good time, laid back and livin' slow, everybody's feeling fine, watching that sun get low, ole bright suns shinning on some tanned up legs, ole grilled up sausage on a piece of white bread, it don't get much better for some folks like us, and there ain't no rebel gonna stop my buck, and them young'ns on a 4 wheeler stirrin' up dust, billy hidin' in his truck tryin' roll one up, just a few good things in my life that i love, just a few good things that's in my blood, if i ever die young don't cry for me, cuz if my spirit lives on you know where i'll be, there ain't many boys out there that ain't been found, rip everything but pines up outta the ground, while me and my friends take time real slow, drop it down to 4 low and let it sooth my soul, everyday get stuck in a big mud hole, just sit right there and watch the sun get low, we were walking through the tall grass, headin' down to the swimming hole, and these beers ain't gonna last, you know we're always needing more, just looking for a good time, laid back and livin' slow, everybody's feeling fine, watching that sun get low, oooh, watching that sun get low, livin' slow, laid back and livin' slow, watching that sun get low, watching that sun get low, you know i'm feelin' fine, feelin' fine, tall grass",""
"lacs, the,""https://www.azlyrics.com/l/lacs.html","another shot","https://www.azlyrics.com/lyrics/lacs/anothershot.html",", i slam my glass on the bar not thinking 'bout where you are, but i know the liquor won't last, and i'm probably gonna take it way too far, i'm dui on the way to your house but i know deep down, that i'm never gonna see you again, still i drive by slow and turn the kenny up loud, tin man cause it's kinda how i'm feeling now, i ain't gonna find a way to get you back, and i did you wrong and i can't change that, maybe the crying will go and lay me flat, wake up and do the same tomorrow, so pour me another shot to get you off my mind, and pour me another shot and then i've got to ride baby, and pour me another shot to get you off my mind, and pour me another shot and then i got to ride, i ain't even thought about ya baby for the whole week long, and lately i just work eat sleep and i'm gone, i got the weekend coming then it's time to unwind, 5 o'clock friday evening and it's quitting time, so i head to the bar with a couple of friends, and all they heads turn when you stroll in, you didn't even speak when you walked right by, hey. but i saw that look in your eye, looks like you want a reconciliation, but baby girl it's a bad situation, i'm big cause the bartender's hot, and me and her are leaving after one more shot, so uh, so pour me another shot to get you off my mind, and pour me another shot and then i've got to ride baby, and pour me another shot to get you off my mind, and pour me another shot and then i got to ride, oh yes i do, how 'bout another round will you mix me up a strong one, i don't wanna 'member when i wake up in the morning, i don't care to talk cause the whiskey still callin', can't believe she gone i guess i miss all the warnings, a lot i could have done just to keep her from leaving, i thought she was the one but i guess i was dreaming, what i thought was a part of me is now a part of my past, and i know ya feeling me, ya mind feeling my glass?, sitting in a bar, see i'm glued to the stool, and i feel a lil' foolish being here singin' the blues, i can't sing one note and i can't carry a tune, but i'll have another shot and dedicate it to you, so pour me another shot to get you off my mind, and pour me another shot and then i've got to ride baby, and pour me another shot to get you off my mind, and pour me another shot and then i got to ride, oh yes i do, yeah. cause i'm moving on, yeah i'm moving on",""
"lacs, the,""https://www.azlyrics.com/l/lacs.html","kickin' up mud","https://www.azlyrics.com/lyrics/lacs/kickinupmud.html",", kickin' up mud, i'm just a country boy, with a big ole truck, the only way i ride, i keep it jacked up, i got some big tires, they make some big ruts, and every time i drive, yeah, i be kickin' up mud, i got that realtree, across the leather seats, i got two twelve's in the back, bumpin' coming down the streets, i'm cranking johnny cash, i'm talking man in black, and if you don't like it then, y'all can kiss my country ass, 30.06 on my back gun rack, see a whitetail buck, put him on his back, 7mm or 12 gauge shotty, we ain't tryin' to get drunk or hurt nobody, lordy lordy you got a sexy body, just get muddy and shake it shawty, crunk in the mud slap getting' drunk, dirty dancing kickin' up mud, big truck, big tires, slangin' mud to the sky, living low, riding high, kickin' up mud in my 4 wheel drive, kickin' up mud, big truck big tires, slangin' mud to the sky, living low, riding high, kickin' up mud in my 4 wheel drive, cut me loose let me go, i gotta go find that mud hole, feel so sweet i just creep, but call it my riverado, better bring your rope, bring your chain, we get riled up when it starts to rain, like oh my, look at that truck, i bet ya a beer that it won't get stuck, pulled up slow pulled up nice mickey thompson's 45's, pretty little girl with some tanned up thighs, askin' me if she can ride, like what you think girl? hop on in, pick the hole and i'll drive it in, floored the gas we slippin' slidin', paintin' that truck behind us, uh! oh!, big truck, big tires, slangin' mud to the sky, living low, riding high, kickin' up mud in my 4 wheel drive, kickin' up mud, big truck big tires, slangin' mud to the sky, living low, riding high, kickin' up mud in my 4 wheel drive, i got some claws on them super swampers, pokin' out the sides, i'm sittin' tall, holla at me if ya wantin' to ride, i guessin' all these sexy women, tryna jump in my truck, i'm just a river ridin' junkie, and i'm kickin' up mud, kickin' up mud, kickin' up mud, kickin' up mud, kickin' up mud, naww!, big truck, big tires, slangin' mud to the sky, living low, riding high, kickin' up mud in my 4 wheel drive, kickin' up mud, big truck big tires, slangin' mud to the sky, living low, riding high, kickin' up mud in my 4 wheel drive, i think he's stuck!",""
"lacs, the,""https://www.azlyrics.com/l/lacs.html","left of me","https://www.azlyrics.com/lyrics/lacs/leftofme.html","if i go back home alone tonight, two blue pills another bottle, lord and i don't need to chase her, now that you're gone, you know that's the only thing that's left of me, there's so many pictures you didn't have to burn, so much love that i didn't even earn, oh get drunk boy, that's the only thing that's left for me, i just let her go let her leave, tear wiped away with the end of a sleeve, so much pain so much grief, all she had do it in just one week, but i miss her anyway, could've had her best friend any day, as i pulled away in my chevrolet, thinkin' to myself it's a hell of a day, i washed my hands i'm checkin' out, i think it through without a doubt, told her that i want her out, guess she stayin' at her momma's house, all these things i do for spite, got a love chalked up to foolish pride, but it's ok it's alright, have another beer and call it a night, if i go back home alone tonight, two blue pills another bottle, lord and i don't need to chase her, now that you're gone, you know that's the only thing that's left of me, there's so many pictures you didn't have to burn, so much love that i didn't even earn, oh get drunk boy, that's the only thing that's left for me, get a lil' bit restless sometimes, i get my drink on too, something inside me lights up a wildfire, i take a pill or two, you start to wander all through my mind, i gotta step around the corner, just to dry my eyes yeah, 90 proof bottle sittin' on my bedside, goodnight lil' lady hope you had a good time, but this ain't the way it's supposed to be, if i go back home alone tonight, two blue pills another bottle, lord and i don't need to chase her, now that you're gone, you know that's the only thing that's left of me, there's so many pictures you didn't have to burn, so much love that i didn't even earn, oh get drunk boy, that's the only thing that's left for me, and as a sad song plays on, same ol' story of a broken home, sittin' here drunk and stoned, by myself, broke and alone, let's just say i called you up, to see how you are, say what's up, ask you what you doin' tonight, say hey lil' lady won't you stop on by, but i know that'll never happen, so i'ma keep drinkin' and keep on yappin', on how we were long time ago, how we fell apart, how we grew so cold, have a couple of cold lights, laugh about our old fights, reminisce on the old times, girl it's feelin' so right, if i go back home alone tonight, two blue pills another bottle, then i don't need to chase her, now that you're gone, you know that's the only thing that's left of me, there's so many pictures you didn't have to burn, so much love that i didn't even earn, oh get drunk boy, that's the only thing that's left for me,",""
