"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS",""
"luke christopher","https://www.azlyrics.com/l/lukechristopher.html","the only ones","https://www.azlyrics.com/lyrics/lukechristopher/theonlyones.html","like shotgun bullets to the chest, i'm barely breathin', you came from the space, got the best of me, now i'm barely speakin', i get the feeling, you know what it's like to be human too, in this world full of zeroes and ones, i think we are the only ones, we are the only ones, we are the only ones, like calculus, trigonometry, its complicated, and the pain you feel's like an ice-cold maze, underrated, and every soul you meet, tries to mend your broken wings, and everyone is overdone, i guess we are the only ones, we are the only ones, we are the only ones, something deep in you i recognize, feels like my heart is on the line this time, 'cause i get the feeling, you know what it's like to be human, in this world full of zeroes and ones, baby, we are the only ones, we are the only ones, we are the only ones, we are the only ones, we are the only ones",""
"luke christopher","https://www.azlyrics.com/l/lukechristopher.html","the waiting game","https://www.azlyrics.com/lyrics/lukechristopher/thewaitinggame.html","i'm fucking spinning, fucking spinning, the alcohol, the visions got me tripping, got me tripping, and mary need some hoes, i'm getting dizzy over women, and maybe all my flows are for the optimistic sinning god, shit, hoe gotta hell of a grip, it's never a problem till niggas is balling, and bitches, they all wanna stick, i lickety split in the whip with my niggas, my family, my clique, and i'm broke as a joke, so i'll never be sleeping, till i know i'm waking up rich, what if i never even see you cause were both on a stage, don't tell me listen to your song because it isn't the same, i don't want to say your love is a waiting. quit fucking crying, fucking crying, you're majoring in everything, that's minor, shit is minor, this train ain't gonna stop girl, is you riding? is you riding?, but how can we move forward if you dwell on whats behind us, give you silver, no gold, still that i did, but never told, all of the time you spent wasting, all of the time i spent alone, one minute i'm home and then i'm gone and, you say i don't never answer my phone and, if we moving too fast, we'll be gone in a flash, and we both'll be left on our own and, what if i never even see you cause were both on a stage, don't tell me listen to your song because it isn't the same, i don't want to say your love is a waiting.",""
"luke christopher","https://www.azlyrics.com/l/lukechristopher.html","used to love","https://www.azlyrics.com/lyrics/lukechristopher/usedtolove.html","you're not the one i used to love, she's still there inside you, something happened to your heart, you should've seen yourself in high school, you're not the one i used to love, what makes you wanna hide you?, i wish we never grew apart, she don't know how much i liked you, i might still be the guy for you, talk to you, never lie to you, when times are getting low for you, always pick up the phone for you, i don't wanna talk knowledge, i ain't your therapist, you know that i can't be silent, girl, 'cause i care a bit, oh, you're not the one i used to love, she's still there inside you, something happened to your heart, you should've seen yourself in high school, you're not the one i used to love, what makes you wanna hide you?, i wish we never grew apart, she don't know how much i liked you, i might still be the guy for you, talk to me, i could fight for you, the shawty that i knew was all that, stand up and get your heart back, your friends put you on the wrong path, i know you ain't really like that, used to be my everything, crazy man, that nothing's changed, yeah, are you the one i used to love?, she's still there inside you, something happened to your heart, you should've seen yourself in high school, you're not the one i used to love, what makes you wanna hide you?, i wish we never grew apart, she don't know how much i liked you",""
"lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","tocame","https://www.azlyrics.com/lyrics/elettralamborghini/tocame.html",", childsplay, mr. worldwide, this is history in the making, elettra lamborghini, let's ride, tocame, tocame, dejame sentir tu piel, yeah, tocame, tocame, dejame sentir tu piel, ahh, tocame, tocame, dejame sentir tu piel, yeah, tocame, tocame, dejame sentir tu piel, ahh, dejame sentir tu piel, dejame decirte que te quiero, lo nuestro es sincero, dejame sentir tu piel, dale amor, que yo no quiero pero', dame lo que quiero, sabe' que lo tuyo, papi, no es normal, desde esa noche yo no te pude olvidar, quiero verte naked, daddy, no voy a negar, que tu y yo si, queremos, si, baby, if you want it, give to me, solo dime que si, baby, if you want it, let's get it on tonight, turn off the light, tocame, tocame, dejame sentir tu piel, yeah, tocame, tocame, dejame sentir tu piel, ahh, tocame, tocame, dejame sentir tu piel, yeah, tocame, tocame, dejame sentir tu piel, ahh, tu y yo sueltos en mi cama, yeah, jugando twister entre sabanas pitbull, tu y yo sueltos en mi cama, yeah, jugando twister entre sabanas, nice to meet you, my name's armando christian perez, tocame, mami, dale que tu puede', yo soy el loco de miami, no me importan premios, pero vo' a comprar los grammy's, elettra lamborghini estas en talla light, notre dame, you on fire, bellissima, me no liar, te toco, te gozo, te vuelvo loca, the chico muy smooth, call me souza, ciao bella mami, candela, how you looking to night? hope you free like mandela, and if you're not i'll catch you on a ribera, dale mami, buonasera, tocame, tocame, dejame sentir tu piel, yeah, tocame, tocame, dejame sentir tu piel, ah, tocame, tocame, dejame sentir tu piel, yeah, tocame, tocame, dejame sentir tu piel, ah, aah, yeah, yeah, dejame sentir tu piel, ah",""
"lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","corazon morado","https://www.azlyrics.com/lyrics/elettralamborghini/corazonmorado.html",", elettra, elettra lamborghini, cuando en la noche estoy sola, tu falta me descontrola, y la ansiedad me vuelve loca, quisiera ahora besar tu boca, corazon morado en la chat, te he dejado un dm en instagram, corazon morado en la chat, te he dejado un dm en instagram, babe, el tiempo sin ti se me hace lento, sola en mi cama yo te pienso, no te se explicar lo que yo siento, vamo' a hacerlo intenso, ah, sabe' que yo soy solo pa' ti, y que tu ere' solo pa' mi, yo no te quiero compartir, me vuelvo loca si tu no estas aqui, cuando en la noche estoy sola, sola, ey, y esperar me descontrola, babe, ey, te he dejado corazones en la chat, ey, si me llama' en un minuto voy pa' alla, cuando en la noche estoy sola, tu falta me descontrola, y la ansiedad me vuelve loca, quisiera ahora besar tu boca, corazon morado en la chat, te he dejado un dm en instagram, corazon morado en la chat, te he dejado un dm en instagram, babe, baby, quando sono giu, mi fai stare up, si, sono un bastardo solo con chi voglio, e ho i numeri di tutte le tipe in citta, ma stanotte e solamente te che voglio, e lo facciamo sul divano, mi dici: forte"," poi mi dici: piano"," e no"," quando siamo in giro non ci salutiamo"," troppi occhi"," troppa gente meglio se evitiamo"," ma tu"," no"," non incazzarti"," sai che puoi fidarti piu di me che degli altri"," sono circa le quattro e ho voglia di incontrarti"," ti sto mandando il primo uber nei paraggi"," quando la notte sei sola"," sola"," eh"," ed abbracci le lenzuola"," babe"," ey"," ti ho mandato un cuore viola nella chat"," ey"," se mi chiami"," in un minuto e sono la"," cuando en la noche estoy sola"," tu falta me descontrola"," y el ansiedad me vuelve loca"," quisiera ahora besar tu boca"," corazon morado en la chat"," te he dejado un dm en instagram"," corazon morado en la chat"," te he dejado un dm en instagram"," babe"," cuando en la noche estoy sola"," y la ansiedad me vuelve loca"," quisiera ahora besar tu boca"," y el ansiedad me vuelve loca"," quisiera ahora besar tu boca","lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","pem pem","https://www.azlyrics.com/lyrics/elettralamborghini/pempem.html","yo se que es asi, yo se que el no me ama, solo en la noche me llama, me invita a su casa, quiere fumar marihuana, quiere llevarme a su cama, para hacer pem pem peremep pem pem, pem peremep pem pem, el quiere hacer pem pem perempem pem pem, pem pem peremep pem, yo ya se pa' ti lo que te gusta, una chica como yo a te asusta, quedate conmigo esta noche papito, no tienes ninguna que lo haces tan rico, me miras y me dices que estoy loca, ella sabe ya lo que le toca, no lo hagas despacito, yo necesito un maldito, yo se que es asi, el no me ama y lo mismo pa' mi, me pide hacerlo en lamborghini, me pide hacerlo en la discoteca, me pide hacerlo y le digo que si, yo se que es asi, yo se que el no me ama, solo en la noche me llama, me invita a su casa, quiere fumar marihuana, quiere llevarme a su cama, para hacer pem pem peremep pem pem, pem peremep pem pem, el quiere hacer pem pem perempem pem pem, pem pem peremep pem, tu ya sabes lo que a mi lo que gusta, no me digas que soy justa nono, quitame el babydol, contigo el descontrol, y no te doy un beso, tu me besas si te duele la cabeza, yo quiero un chico que, quiere eso, solo sexo, pues ninguno puede hacerlo, con la princesa, y yo yo no lo se, las otras son celosas y no se porque, y tu me regalas la chanel, pero yo mas tu no se puede hacer, ahi no grites que nos escuchan, ah, desperte a los vecinos, yo se que es asi, yo se que el no me ama, solo en la noche me llama, me invita a su casa, quiere fumar marihuana, quiere llevarme a su cama, para hacer pem pem peremep pem pem, pem peremep pem pem, el quiere hacer pem pem perempem pem pem, pem pem peremep pem, pem perempem pem pem pem, perempem pem pem pem, la fiesta se acabo",""
"lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","fanfare","https://www.azlyrics.com/lyrics/elettralamborghini/fanfare.html",", elettra, g-u-e, da quanti ne conto dovrei fare il contabile, lei mi ama perche sono intoccabile, salgo lampo, jet bianco, parcheggiata di fianco la lambo, dai finestrini puoi vedere il mare, sopra l'asfalto ci puoi pattinare, saluta a mamma, l'estate e un cancan, e un aeroplano dalla tangenziale, siamo soli in citta e balli con le zanzare, sospiri immaginando isole lontane, dove sta l'europa che ci voglio parlare, alla festa in piazza suonano le fanfare, come stai chica?, nel paese qui si gioca una partita, tiburone in spiaggia, da sinistra a destra, quanto picchia il sole, senti nella testa, suonano le fanfare, zan-zan-zan-zan, suonano le fanfare, zan-zan-zan-zan, quanta confusione sotto questo sole, sotto questo sole nella testa, suonano le fanfare, zan-zan-zan-zan, pam-para-pam-pam-pam, yo, ora dove sto non serve la giacca, tagliamo in due le onde su una moto d'acqua, baby no grazie io non ballo il tango, piuttosto aspetto al banco, completo lino blanco, intanto la tua bocca sa di mango, mamacita, la chica preferita, siamo sintonizzati sugli stessi suoni, cosi vicini che facciamo anche gli stessi sogni, come stai chica?, nel paese qui si gioca una partita, tiburone in spiaggia, da sinistra a destra, quanto picchia il sole, senti nella testa, suonano le fanfare, zan-zan-zan-zan, suonano le fanfare, zan-zan-zan-zan, quanta confusione sotto questo sole, sotto questo sole nella testa, suonano le fanfare, zan-zan-zan-zan, come stai chica?, he-hey, he-hey, ah-ah, ah-ah, come stai chica?, nel paese qui si gioca una partita, tiburone in spiaggia, da sinistra a destra, quanto picchia il sole, senti nella testa, suonano le fanfare, zan-zan-zan-zan, suonano le fanfare, zan-zan-zan-zan, quanta confusione sotto questo sole, sotto questo sole nella testa, suonano le fanfare, zan-zan-zan-zan, elettra, elettra lamborghini",""
"lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","fuerte","https://www.azlyrics.com/lyrics/elettralamborghini/fuerte.html","elettra, elettra lamborghini, esta noche en el club, tengo mesa en el vip, yo no se si es tuyo este aroma de vuitt, no vamos rompiendo, salimos a las dos, pero estamos listo, no quiero flores y no quiero nada, y no, no quiero encontrar tu mana, ninguni se levanta en mi cama, no, porque soy una reina latina, tremenda y divina, reina latina, tremenda y divina, a mi me gusta, fuerte, fuerte, fuerte, fuerte, fuerte, fuerte, no tengo tiempo pa' tu drama uh ah, y ver tu cara en la manana uh ah, lo se que si me mira tengo gana que te, vaya porque no te quiero como sea uh ah, no quiero flores y no quiero nada, y no, no quiero encontrar tu mama, ninguno se levanta en mi cama, no porque soy una reina latina, tremenda y divina, reina latina, tremenda y divina, a mi me gusta, fuerte, fuerte, fuerte, fuerte, fuerte, fuerte, yo soltera estoy mejor, y cuando pierdo el control, me caliento sin calor, yo soltera estoy mejor, y cuando pierdo el control, me caliento sin calor, fuerte, fuerte, fuerte, fuerte, fuerte, fuerte",""
"lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","te quemas","https://www.azlyrics.com/lyrics/elettralamborghini/tequemas.html","mc g15, elettra, brasil, italia, ah, te quemas, te quemas, no toques que te quemas, si muevo ese bumbum, bumbum, te va a ser un problema, te quemas, te quemas, no toques que te quemas, yo se que ese bumbum, bumbum, lo envidia todas las nenas, bumbum, bumbum, bumbum, bumbum, no toques que te quemas, bumbum, bumbum, bumbum, bumbum, te quemas, quemas, quemas, quemas, bumbum, bumbum, bumbum, bumbum, no toques que te quemas, bumbum, bumbum, bumbum, bumbum, te va a ser un problema, tu quieres este booty pero yo quiero hacer party, ya te lo dije antes, peligroso eso no es party, apagar ese fuego ni con agua seria facil, si ahora estas sudando, imaginate sin pantes, imaginate sin pantes, imaginate sin pantes, si ahora estas sudando, imaginate sin pantes, te quemas, te quemas, no toques que te quemas, si muevo ese bumbum, bumbum, te va a ser un problema, te quemas, te quemas, no toques que te quemas, yo se que ese bumbum, bumbum, lo envidia todas las nenas, bumbum, bumbum, bumbum, bumbum, no toques que te quemas, bumbum, bumbum, bumbum, bumbum, te quemas, quemas, quemas, quemas, bumbum, bumbum, bumbum, bumbum, no toques que te quemas, bumbum, bumbum, bumbum, bumbum, te va a ser un problema, solta, solta, solta, ahn, se tu quer exclusividade, entao rebola de verdade, meu coracao nao e so mais um, nao to a fim de me envolver, mas tudo pode acontecer, entao partiu resumo, meu coracao deu zoom, no seu bumbum, bumbum-bum, me deixa louco assim, mulher, tu e fora do comum, entao joga o bumbum, bumbum, me deixa louco assim, mulher, tu e fora do comum, te quemas, te quemas, no toques que te quemas, g15 e elettra pode pa que da problema, te quemas, te quemas, no toques que te quemas, g15 e elettra pode pa que da problema, bumbum, bumbum, bumbum, bumbum, no toques que te quemas, bumbum, bumbum, bumbum, bumbum, te quemas, quemas, quemas, quemas, bumbum, bumbum, bumbum, bumbum, no toques que te quemas, bumbum, bumbum, bumbum, bumbum, imaginate sin pantes, imaginate sin pantes, si ahora estas sudando, imaginate sin pantes, elettra, bum, bum, bum, bum, elettra lamborghini, bum, bum, bum, bum",""
"lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","pegaditos","https://www.azlyrics.com/lyrics/elettralamborghini/pegaditos.html","elettra, elettra lamborghini, se que no nos hemos visto, desde la noche que nos conocimos, quedo claro la pasamos rico, bailamos, sudamos, pegaditos, mojito, bailamos, sudamos, pegaditos, la noche apenas comienza, yo se que sera descontrol, ya tengo una cuenta abierta, hoy vas a beber mucho alcohol, quiero que este ritmo no pare, y sigue hasta el amanecer, y sigues bailando conmigo, como lo hicimos la ultima vez, sienteme sienteme que esto te encanta, prendeme prendeme portate mal, sienteme sienteme que esto te encanta, prendeme prendeme portate mal, ya mi cuerpo pide mas pegate, de tu flow quiero mas tocame, estoy en la tienda, si nos logras, nos vamos donde tu digas, ya mi cuerpo pide mas pegate, de tu flow quiero mas tocame, estoy en la tienda, si nos logras, nos vamos donde tu digas, se que no nos hemos visto, desde la noche que nos conocimos, quedo claro la pasamos rico, bailamos, sudamos, pegaditos, mojito, bailamos, sudamos, pegaditos, puedo ver en tus ojos que tu me deseas, quieres probar mas de mi, vamos a un lugar donde nadie nos vea para poderte sentir, hoy quiero hacer maldades, me gusta lo que olvido, no importa lo que pase, vamos a repetirlo, sienteme sienteme que esto te encanta, prendeme prendeme portate mal, sienteme sienteme que esto te encanta, prendeme prendeme portate mal, ya mi cuerpo pide mas pegate, de tu flow quiero mas tocame, estoy en la tienda, si nos logras, nos vamos donde tu digas, ya mi cuerpo pide mas pegate, de tu flow quiero mas tocame, estoy en la tienda, si nos logras, nos vamos donde tu digas, se que no nos hemos visto, desde la noche que nos conocimos, quedo claro la pasamos rico, bailamos, sudamos, pegaditos, mojito, bailamos, sudamos, pegaditos",""
"lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","maldito dia","https://www.azlyrics.com/lyrics/elettralamborghini/malditodia.html","elettra, elettra lamborghini, te-te he dicho que no soy facil y tu no sabes amarme, tu dice' yo tengo todo y tu no sabes quedarme"," me pides otro ratito y yo no puedo quedarme"," y si tu tienes razon"," yo tengo miedo en quemarme"," mirame en esos ojos"," dime que me equivoco"," me pides que descontrole"," que con mi cuerpo te vuelva loco"," no sigamos asi"," no vamos pa' ningun lado"," dejame solita aqui esta noche"," mi corazon esta helado"," y aunque trates de olvidarme"," y quisiera despreciarme"," tu no logras alejarme"," y en la cama perdonarme"," quisiera tocarte pero no"," no"," quisiera besarte pero no"," no"," no"," no"," yo no me puedo quedar aqui"," maldito el dia que yo te vi"," y aunque pasen los dias y tu no me hayas buscado"," se que mira' mi' foto' y sabe' todo lo que yo hago"," sabe' donde yo ando y si te estaba pensando"," y si"," tu tiene' razon"," aqui te estoy esperando"," mirame en esos ojos"," dime que me equivoco"," me pides que descontrole"," que con mi cuerpo te vuelva loco"," no sigamos asi"," no vamos pa' ningun lado"," dejame solita aqui esta noche"," mi corazon esta helado"," y aunque trates de olvidarme"," y quisiera despreciarme"," tu no logras alejarme"," y en la cama perdonarme"," quisiera tocarte pero no"," no"," quisiera besarte pero no"," no"," no"," no"," yo no me puedo quedar aqui"," maldito el dia que yo te vi"," no me preguntes lo que va a pasar"," si tu ya sabes"," no te puedo amar"," yo no me puedo quedar aqui"," maldito el dia que yo te vi"," maldito el dia que yo te vi"," maldito el dia que yo te vi"," maldito el dia que yo te vi"," maldito el dia"," y aunque trates de olvidarme"," y quisiera despreciarme"," tu no logras alejarme"," y en la cama perdonarme"," y aunque trates de olvidarme"," y quisiera despreciarme"," tu no logras alejarme"," y en la cama perdonarme","lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","ven","https://www.azlyrics.com/lyrics/elettralamborghini/ven.html","yo te digo ven, cuando quiero placer, yo te digo ven, cuando quiero tu piel, yo te digo ven, cuando quiero que me de, una y otra vez, nos quitamos el estres, vente p'aqui si tu quieres pegar y dale, sigue, sigue asi, no se puede controlar, vente p'aqui si tu quieres pegar y dale, sigue, sigue asi, no se puede controlar, asi que dale, ven, ven, ven, ven, ven, ven, ven, asi que dale, ven, ven, ven, ven, ven, ven, ven, son las cinco de la manana, de tanto bailar se me ha perdido, y se que estas ganas no se acaban, hasta que tu y yo las quitemos en la cama, y yo se que quieres hacer, quieres comerme to'a de la cabeza a los pies, y yo se que quieres hacer, quieres comerme to'a de la cabeza a los pies, vente p'aqui si tu quieres pegar y dale, sigue, sigue asi, no se puede controlar, vente p'aqui si tu quieres pegar y dale, sigue, sigue asi, no se puede controlar, asi que dale, ven, ven, ven, ven, ven, ven, ven, asi que dale, ven, ven, ven, ven, ven, ven, ven, dejate ver que yo me quiero perder, tu y yo toda la noche hasta el amanecer, dejate ver que yo me quiero perder, tu y yo toda la noche hasta el amanecer, vente p'aqui si tu quieres pegar y dale, sigue, sigue asi, no se puede controlar, vente p'aqui si tu quieres pegar y dale, sigue, sigue asi, no se puede controlar, asi que dale, ven, ven, ven, ven, ven, ven, ven",""
"lamborghini, elettra,""https://www.azlyrics.com/e/elettralamborghini.html","mala","https://www.azlyrics.com/lyrics/elettralamborghini/mala.html","si tu quieres que te de detalles, siempre he sido mala nunca he sido buena, desde pequenita me gusta la calle, no pedir permiso corre por mis venas, mala mala mala mala mala, siempre he sido mala mala mala mala mala, mala!, mala mala mala mala mala, siempre he sido mala mala, mala mala, siempre he sido mala, luego esta la sala, me gusta tu novia y tambien quiero besarla-ah, tengo dinero pa' robarla-ah, y nunca regresarla, ah-ah, se acaba el party, seguimos en casa, me bano en la piscina y fumo en la terraza, son todos mio, son todos juegos, y no existe bombero que apague ese fuego, mala mala mala mala mala, siempre he sido mala mala mala mala mala, mala!, mala mala mala mala mala, siempre he sido mala mala, mala mala, mala mala mala mala mala, siempre he sido mala mala mala mala mala, mala!, mala mala mala mala mala, siempre he sido mala mala, mala mala, no me busque en agua que quiero rose, y en la discoteca quiero amanecer, es solo en mi cara yo lo quiero ver, mucho le molesta mi forma de ser, que me importa a mi tu parecer, la vida es una sola no me la voy a perder-eh, esta noche yo quiero beber-eh, esta noche lo voy a mover-e-eh, si saben que you soy una diablita, les gusta lo malo para que me invitan?, es que no hay party que resista, no existe un hombre que me resista, si saben que you soy una diablita, les gusta lo malo para que me invitan?, es que no hay party que resista, no existe un hombre que me resista, mala mala mala mala mala, siempre he sido mala mala mala mala mala, mala!, mala mala mala mala mala, siempre he sido mala mala, mala mala, mala mala mala mala mala, siempre he sido mala mala mala mala mala, mala!, mala mala mala mala mala, siempre he sido mala mala, mala mala, elettra, elettra lamborghini",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","counting fireflies","https://www.azlyrics.com/lyrics/langhorneslim/countingfireflies.html","she's smooth as velour, boots are nearly worn, behind the backdoor, she keeps her daddy warm, but when she danced, the monkey filled her pants, she sang my song, i swear it was all wrong. yes it was, i've been counting fireflies, she's older than she says, the moon above is weeping, for she ain't in my bed, she paints a soft store, behind the old woodshed, alright, she called my papa, and swore that i was dead, so when she lies, my mother filled her thigh, so i was dead, and this is what i said, sing it with me!, i've been counting fireflies, she's bolder than she says, the moon above is weeping, for she ain't in my bed, for she ain't in my bed, for she ain't in my bed, for she ain't in my bed",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","ammunition is for disbelievers","https://www.azlyrics.com/lyrics/langhorneslim/ammunitionisfordisbelievers.html","ammunition is for the weak, those who speak what their master spoke, and all of your pride you can surely keep, full of pride though completely broke, sweet believer, the unholy gospel, all your folks won't teach you nothin' more than fancy words, sweet believer, what is it that you fear?, is it a monster or your opinion's possibly quite absurd, you can't have what you never felt, cause all you've seen is through your stupid eyes, remove your ugly and restrictive belt, count your blessings, i'll count the tears you've cried, sweet believer, what have you sacrificed?, don't you need to bleed before you can develop thought?, sweet believer, its more than simply life, its all i have and all that you have seen, now i know that you are wrong, now i know that you are wrong, so wrong, so wrong, now i know that you are wrong, now i know that you are wrong, so wrong, so wrong",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","lord","https://www.azlyrics.com/lyrics/langhorneslim/lord.html","this life goes on since you've left me, but lord, it don't need to, and i'm just thinking about you, gal, as you forget me, you were my only truth, and i'm wondering, how i could have been so taken, mistakin' our love for blood, seems i was fakin', a man's heart is his own, and only he can break it, i'd start all over alone, if only i could take it, now time takes its time to pass on by me, you won't find me in no places of old, in my mind, gon' rewind the times of you smiling, darling, it's a crime you left me so cold, and i can't trust myself, with this hell i am accepting, i stumbled and i fell, still hoping you'd come protect me, i tried to forget you, that was just a reminder, you've turned a world full of shit, and made it a little bit kinder, so take my breath, god, take it away, goodbye take it, 'cause know lord what was saved, to think that it is you, god, that fools kneel and pray, that i found my true love, now she's buried away",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","leaving my love","https://www.azlyrics.com/lyrics/langhorneslim/leavingmylove.html","we have tried to tempt the wind, i can't change your mind, you're nothing without him, and i have tried to break unbroken chords, tonight i'll cry, tomorrow i'll no longer be yours, so i guess i'll be leaving this town, there's only one way up, and so many ways down, and i can't believe it, i'm leaving my love, well i can't believe it, i'm leaving my love, said i can't believe it, i'm leaving my love, i can't believe it, i'm leaving my love, i think of you whenever i cross that bridge, i wonder if you think of me, too, i wonder if you're still here, and i'm not angry, i'm no longer sad, tell me, do you remember all for that we had?, i can't believe it, i'm leaving my love, i can't believe it, i'm leaving my love, said i can't believe it, i'm leaving my love, i can't believe it, i'm leaving my love, i can't believe it, i'm leaving my love, i can't believe it, i'm leaving my love,",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","yer wrong","https://www.azlyrics.com/lyrics/langhorneslim/yerwrong.html","you're wrong, you're wrong tonight, you're wrong, you're wrong tonight, the bigger the bark, the lesser the bite, i'll put on my gloves if you want to fight, but you're wrong, you're wrong tonight, we're not the first and we won't be the last, to spit and to curse like a couple of assholes, you're wrong, you're wrong tonight, you're wrong, you're wrong tonight, oh you're wrong, you're wrong tonight, a mister and misses turn out the light, you love to pretend that you're right, oh but you're wrong, you're wrong, you're wrong tonight, you're wrong, you're wrong tonight, you're wrong, you're wrong tonight, oh you're wrong, you're wrong tonight, say you're wrong, you're wrong",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","blown your mind","https://www.azlyrics.com/lyrics/langhorneslim/blownyourmind.html","do you ever feel like a fish out of water?, well i do, sometimes, you ever feel like a lamb out to slaughter?, i have in my mind, you ever feel like nothing is real, and has it ever, has it ever blown, has it ever blown your mind?, you ever live through a wisconsin winter?, but still, you had to go outside, you ever lose but feel like the winner?, nothing could fuck with your pride, tell me, you ever feel like nothing is real, and has it ever, has it ever blown, has it ever blown your mind?, you ever feel like a fish out of water?, i do, sometimes",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","so glad i'm coming home","https://www.azlyrics.com/lyrics/langhorneslim/sogladimcominghome.html","i'm so glad that i'm coming home, well i changed my ways. i don't lie or get stoned, i'm sweet as the sweet things i know that you like, i no longer argue, and i don't care to fight, oh now that i'm as dry as a bone, well i'm so glad that i'm coming home, the best thing that i ever saw, was through eyes that i'd lent to alcohol, and morning is a vampire, and the night is the same, i'd give you my heart for the bits of my brain, that i lost while i was out on the road, i'm so glad that i'm coming home, i told my girlfriend i no longer fear, life without wine, whiskey, beer, spent so much time runnin' around, i could see in your eyes that you still have doubts, that i'm no longer tempted to roam, but believe it, honey, i'm so glad that i'm coming home, so glad that i'm coming home, i've changed my ways. i don't lie or get stoned, i'm sweet as the sweet things i know that you crave, well i know you prefer it when i behave, life's inconsistent, and we ain't the same, though it's reminiscent of the old happy days, we would lie in the field, and we'd moan, so glad that i'm coming home, so glad that i'm coming home",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","boots boy","https://www.azlyrics.com/lyrics/langhorneslim/bootsboy.html","you can have my boots, boy, i don't wear them, you can have my suit, i don't care, don't need a lot of money, don't want just anybody, i want you, nobody but you, you can have my car, i got legs for running, you can have my guitar, i got breath for humming, you can have my television, as long as i got lips for kissing you, nobody but you, we can build a fire, we can watch it grow, i won't deny her, won't let her go, tell the jokes that may seem funny, meet me downtown, let's spend my money, you can call me charlie, call me sam, as long as you call me your loving man, i got two legs, i got two hands, hold me and i will stand by you, nobody but you, don't want nobody but you, don't want nobody but you, don't need no television, don't need no pot to piss in, don't want to sit around wishing, don't want nobody, don't want nobody, i want you, i just want you, nobody but you, don't want nobody but you, don't want nobody, don't want nobody, i don't want nobody but you, don't want nobody but you",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","the way we move","https://www.azlyrics.com/lyrics/langhorneslim/thewaywemove.html","there we are standing in the shooting stars, in our houses, in our cars, you didn't know it, now you do, this is the way we move, hey, in the belly of the whale, in my bedroom i can't sleep, and all my friends got crooked tales, that's the way i like it, that's just what i need, and there we are standing in the shooting stars, in our houses, in our cars, you didn't know it, now you do, this is the way we move, hey, in the belly of the whale, and in my bedroom i can't sleep, and all my friends got crooked tales, that's the way i like it, that's the company i keep, and there we are standing in the shooting stars, in our houses, in the ashes, the bars, you didn't know it, now you do, this happens to be the way that we move, in the belly of the whale, in the belly of the beast, at the last supper, honey, make sure you get something, something to eat, and there we are standing in the shooting stars, in our houses, in our cars, you didn't know it, now you do, this is the way we move, this is the way we move, this is the way we move, this is the way",""
"langhorne slim","https://www.azlyrics.com/l/langhorneslim.html","bad luck","https://www.azlyrics.com/lyrics/langhorneslim/badluck.html","i kissed my mother, i kissed my friends, well, i told my brother i'm not coming home again, and i said might not be lucky, even though i've tried, bad luck got in me but i will survive, come on in, i was born with a thorn in my soul, sometimes it hurts, might not got much but i know what its worth, and i said might not be lucky even thought i've tried, bad luck got in me but i will survive, aw yeah, well i was born with a thorn in my soul, guess it could be worse, i might not got much but i know what its worth, i might not be lucky even though i know i've tried, bad luck got in me, so i will survive, i kissed my mother, i kissed my friends, i told my brother john i'm not coming home again, and i said might not be lucky, even though i've tried, bad luck got in me but i will survive, i said bad luck got in me but i will survive, i said bad luck got in me but i will survive",""
